Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,total_power
Grovyle,Grass,,50,65,45,85,65,95,3.0,False,110
Growlithe,Fire,,55,70,45,70,50,60,1.0,False,115
Grubbin,Unknown,,50,50,50,50,50,50,,False,300
Grumpig,Psychic,,80,45,65,90,110,80,3.0,False,110
Gulpin,Poison,,70,43,53,43,53,40,3.0,False,96
Gumshoos,Unknown,,50,50,50,50,50,50,,False,300
Gurdurr,Fighting,,85,105,85,40,50,40,5.0,False,190
Guzzlord,Unknown,,50,50,50,50,50,50,,False,300
Gyarados,Water,Flying,95,125,79,60,100,81,1.0,False,204
Hakamo-o,Unknown,,50,50,50,50,50,50,,False,300
Happiny,Normal,,100,5,5,15,65,30,4.0,False,10
Hariyama,Fighting,,144,120,60,40,60,50,3.0,False,180
Hatenna,Unknown,,50,50,50,50,50,50,,False,300
Hatterene,Unknown,,50,50,50,50,50,50,,False,300
Hattrem,Unknown,,50,50,50,50,50,50,,False,300
Haunter,Ghost,Poison,45,50,45,115,55,95,1.0,False,95
Hawlucha,Fighting,Flying,78,92,75,74,63,118,6.0,False,167
Haxorus,Dragon,,76,147,90,60,70,97,5.0,False,237
Heatmor,Fire,,85,97,66,105,66,65,5.0,False,163
Heatran,Fire,Steel,91,90,106,130,106,77,4.0,True,196
Heliolisk,Electric,Normal,62,55,52,109,94,109,6.0,False,107
Helioptile,Electric,Normal,44,38,33,61,43,70,6.0,False,71
Heracross,Bug,Fighting,80,125,75,40,95,85,2.0,False,200
Herdier,Normal,,65,80,65,35,65,60,5.0,False,145
Hippopotas,Ground,,68,72,78,38,42,32,4.0,False,150
Hippowdon,Ground,,108,112,118,68,72,47,4.0,False,230
Hisuian Arcanine,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Avalugg,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Braviary,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Decidueye,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Electrode,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Goodra,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Growlithe,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Lilligant,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Qwilfish,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Samurott,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Sliggoo,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Sneasel,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Typhlosion,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Voltorb,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Zoroark,Unknown,,50,50,50,50,50,50,,False,300
Hisuian Zorua,Unknown,,50,50,50,50,50,50,,False,300
Hitmonchan,Fighting,,50,105,79,35,110,76,1.0,False,184
Hitmonlee,Fighting,,50,120,53,35,110,87,1.0,False,173
Hitmontop,Fighting,,50,95,95,35,110,70,2.0,False,190
Ho-oh,Fire,Flying,106,130,90,110,154,90,2.0,True,220
Honchkrow,Dark,Flying,100,125,52,105,52,71,4.0,False,177
Honedge,Steel,Ghost,45,80,100,35,37,28,6.0,False,180
Hoopa,Unknown,,50,50,50,50,50,50,,False,300
Hoopa (Hoopa Confined),Unknown,,50,50,50,50,50,50,,False,300
Hoopa (Hoopa Unbound),Unknown,,50,50,50,50,50,50,,False,300
Hoothoot,Normal,Flying,60,30,30,36,56,50,2.0,False,60
Hoppip,Grass,Flying,35,35,40,35,55,50,2.0,False,75
Horsea,Water,,30,40,70,70,25,60,1.0,False,110
Houndoom,Dark,Fire,75,90,50,110,80,95,2.0,False,140
Houndour,Dark,Fire,45,60,30,80,50,65,2.0,False,90
Houndstone,Unknown,,50,50,50,50,50,50,,False,300
Huntail,Water,,55,104,105,94,75,52,3.0,False,209
Hydrapple,Unknown,,50,50,50,50,50,50,,False,300
Hydreigon,Dark,Dragon,92,105,90,125,90,98,5.0,False,195
Hypno,Psychic,,85,73,70,73,115,67,1.0,False,143
Igglybuff,Normal,Fairy,90,30,15,40,20,15,2.0,False,45
Illumise,Bug,,65,47,55,73,75,85,3.0,False,102
Impidimp,Unknown,,50,50,50,50,50,50,,False,300
Incineroar,Unknown,,50,50,50,50,50,50,,False,300
Indeedee,Unknown,,50,50,50,50,50,50,,False,300
Indeedee (Female),Unknown,,50,50,50,50,50,50,,False,300
Indeedee (Male),Unknown,,50,50,50,50,50,50,,False,300
Infernape,Fire,Fighting,76,104,71,104,71,108,4.0,False,175
Inkay,Dark,Psychic,53,54,53,37,46,45,6.0,False,107
Inteleon,Unknown,,50,50,50,50,50,50,,False,300
Iron Bundle,Unknown,,50,50,50,50,50,50,,False,300
Iron Crown,Unknown,,50,50,50,50,50,50,,False,300
Iron Hands,Unknown,,50,50,50,50,50,50,,False,300
Iron Jugulis,Unknown,,50,50,50,50,50,50,,False,300
Iron Leaves,Unknown,,50,50,50,50,50,50,,False,300
Iron Moth,Unknown,,50,50,50,50,50,50,,False,300
Iron Thorns,Unknown,,50,50,50,50,50,50,,False,300
Iron Treads,Unknown,,50,50,50,50,50,50,,False,300
Iron Valiant,Unknown,,50,50,50,50,50,50,,False,300
Ivysaur,Grass,Poison,60,62,63,80,80,60,1.0,False,125
Jangmo-o,Unknown,,50,50,50,50,50,50,,False,300
Jellicent,Water,Ghost,100,60,70,85,105,60,5.0,False,130
Jigglypuff,Normal,Fairy,115,45,20,45,25,20,1.0,False,65
Jirachi,Steel,Psychic,100,100,100,100,100,100,3.0,True,200
Jolteon,Electric,,65,65,60,110,95,130,1.0,False,125
Joltik,Bug,Electric,50,47,50,57,50,65,5.0,False,97
Jumpluff,Grass,Flying,75,55,70,55,95,110,2.0,False,125
Jynx,Ice,Psychic,65,50,35,115,95,95,1.0,False,85
Kabuto,Rock,Water,30,80,90,55,45,55,1.0,False,170
Kabutops,Rock,Water,60,115,105,65,70,80,1.0,False,220
Kadabra,Psychic,,40,35,30,120,70,105,1.0,False,65
Kakuna,Bug,Poison,45,25,50,25,25,35,1.0,False,75
Kangaskhan,Normal,,105,95,80,40,80,90,1.0,False,175
Karrablast,Bug,,50,75,45,40,45,60,5.0,False,120
Kartana,Unknown,,50,50,50,50,50,50,,False,300
Kecleon,Normal,,60,90,70,60,120,40,3.0,False,160
Keldeo,Unknown,,50,50,50,50,50,50,,False,300
Keldeo (Ordinary Form),Unknown,,50,50,50,50,50,50,,False,300
Keldeo (Resolute Form),Unknown,,50,50,50,50,50,50,,False,300
Kilowattrel,Unknown,,50,50,50,50,50,50,,False,300
Kingambit,Unknown,,50,50,50,50,50,50,,False,300
Kingdra,Water,Dragon,75,95,95,95,95,85,2.0,False,190
Kingler,Water,,55,130,115,50,50,75,1.0,False,245
Kirlia,Psychic,Fairy,38,35,35,65,55,50,3.0,False,70
Klang,Steel,,60,80,95,70,85,50,5.0,False,175
Klawf,Unknown,,50,50,50,50,50,50,,False,300
Kleavor,Unknown,,50,50,50,50,50,50,,False,300
Klefki,Steel,Fairy,57,80,91,80,87,75,6.0,False,171
Klink,Steel,,40,55,70,45,60,30,5.0,False,125
Klinklang,Steel,,60,100,115,70,85,90,5.0,False,215
Koffing,Poison,,40,65,95,60,45,35,1.0,False,160
Komala,Unknown,,50,50,50,50,50,50,,False,300
Kommo-o,Unknown,,50,50,50,50,50,50,,False,300
Koraidon,Unknown,,50,50,50,50,50,50,,False,300
Krabby,Water,,30,105,90,25,25,50,1.0,False,195
Kricketot,Bug,,37,25,41,25,41,25,4.0,False,66
Kricketune,Bug,,77,85,51,55,51,65,4.0,False,136
Krokorok,Ground,Dark,60,82,45,45,45,74,5.0,False,127
Krookodile,Ground,Dark,95,117,80,65,70,92,5.0,False,197
Kubfu,Unknown,,50,50,50,50,50,50,,False,300
Kyogre,Water,,100,100,90,150,140,90,3.0,True,190
Kyurem,Dragon,Ice,125,130,90,130,90,95,5.0,True,220
Kyurem (Black Kyurem),Unknown,,50,50,50,50,50,50,,False,300
Kyurem (White Kyurem),Unknown,,50,50,50,50,50,50,,False,300
Lairon,Steel,Rock,60,90,140,50,50,40,3.0,False,230
Lampent,Ghost,Fire,60,40,60,95,60,55,5.0,False,100
Landorus,Unknown,,50,50,50,50,50,50,,False,300
Landorus (Incarnate Forme),Unknown,,50,50,50,50,50,50,,False,300
Landorus (Therian Forme),Unknown,,50,50,50,50,50,50,,False,300
Lanturn,Water,Electric,125,58,58,76,76,67,2.0,False,116
Lapras,Water,Ice,130,85,80,85,95,60,1.0,False,165
Larvesta,Bug,Fire,55,85,55,50,55,60,5.0,False,140
Larvitar,Rock,Ground,50,64,50,45,50,41,2.0,False,114
Latias,Dragon,Psychic,80,80,90,110,130,110,3.0,True,170
Latios,Dragon,Psychic,80,90,80,130,110,110,3.0,True,170
Leafeon,Grass,,65,110,130,60,65,95,4.0,False,240
Leavanny,Bug,Grass,75,103,80,70,80,92,5.0,False,183
Lechonk,Unknown,,50,50,50,50,50,50,,False,300
Ledian,Bug,Flying,55,35,50,55,110,85,2.0,False,85
Ledyba,Bug,Flying,40,20,30,40,80,55,2.0,False,50
Lickilicky,Normal,,110,85,95,80,95,50,4.0,False,180
Lickitung,Normal,,90,55,75,60,75,30,1.0,False,130
Liepard,Dark,,64,88,50,88,50,106,5.0,False,138
Lileep,Rock,Grass,66,41,77,61,87,23,3.0,False,118
Lilligant,Grass,,70,60,75,110,75,90,5.0,False,135
Lillipup,Normal,,45,60,45,25,45,55,5.0,False,105
Linoone,Normal,,78,70,61,50,61,100,3.0,False,131
Litleo,Fire,Normal,62,50,58,73,54,72,6.0,False,108
Litten,Unknown,,50,50,50,50,50,50,,False,300
Litwick,Ghost,Fire,50,30,55,65,55,20,5.0,False,85
Lokix,Unknown,,50,50,50,50,50,50,,False,300
Lombre,Water,Grass,60,50,50,60,70,50,3.0,False,100
Lopunny,Normal,,65,76,84,54,96,105,4.0,False,160
Lotad,Water,Grass,40,30,30,40,50,30,3.0,False,60
Loudred,Normal,,84,71,43,71,43,48,3.0,False,114
Lucario,Fighting,Steel,70,110,70,115,70,90,4.0,False,180
Ludicolo,Water,Grass,80,70,70,90,100,70,3.0,False,140
Lugia,Psychic,Flying,106,90,130,90,154,110,2.0,True,220
Lumineon,Water,,69,69,76,69,86,91,4.0,False,145
Lunala,Unknown,,50,50,50,50,50,50,,False,300
Lunatone,Rock,Psychic,70,55,65,95,85,70,3.0,False,120
Lurantis,Unknown,,50,50,50,50,50,50,,False,300
Luvdisc,Water,,43,30,55,40,65,97,3.0,False,85
Luxio,Electric,,60,85,49,60,49,60,4.0,False,134
Luxray,Electric,,80,120,79,95,79,70,4.0,False,199
Lycanroc,Unknown,,50,50,50,50,50,50,,False,300
Lycanroc (Dusk Form),Unknown,,50,50,50,50,50,50,,False,300
Lycanroc (Midday Form),Unknown,,50,50,50,50,50,50,,False,300
Lycanroc (Midnight Form),Unknown,,50,50,50,50,50,50,,False,300
Mabosstiff,Unknown,,50,50,50,50,50,50,,False,300
Machamp,Fighting,,90,130,80,65,85,55,1.0,False,210
Machoke,Fighting,,80,100,70,50,60,45,1.0,False,170
Machop,Fighting,,70,80,50,35,35,35,1.0,False,130
Magby,Fire,,45,75,37,70,55,83,2.0,False,112
Magcargo,Fire,Rock,50,50,120,80,80,30,2.0,False,170
Magearna,Unknown,,50,50,50,50,50,50,,False,300
Magikarp,Water,,20,10,55,15,20,80,1.0,False,65
Magmar,Fire,,65,95,57,100,85,93,1.0,False,152
Magmortar,Fire,,75,95,67,125,95,83,4.0,False,162
Magnemite,Electric,Steel,25,35,70,95,55,45,1.0,False,105
Magneton,Electric,Steel,50,60,95,120,70,70,1.0,False,155
Magnezone,Electric,Steel,70,70,115,130,90,60,4.0,False,185
Makuhita,Fighting,,72,60,30,20,30,25,3.0,False,90
Malamar,Dark,Psychic,86,92,88,68,75,73,6.0,False,180
Mamoswine,Ice,Ground,110,130,80,70,60,80,4.0,False,210
Manaphy,Water,,100,100,100,100,100,100,4.0,False,200
Mandibuzz,Dark,Flying,110,65,105,55,95,80,5.0,False,170
Manectric,Electric,,70,75,60,105,60,105,3.0,False,135
Mankey,Fighting,,40,80,35,35,45,70,1.0,False,115
Mantine,Water,Flying,65,40,70,80,140,70,2.0,False,110
Mantyke,Water,Flying,45,20,50,60,120,50,4.0,False,70
Maractus,Grass,,75,86,67,106,67,60,5.0,False,153
Mareanie,Unknown,,50,50,50,50,50,50,,False,300
Mareep,Electric,,55,40,40,65,45,35,2.0,False,80
Marill,Water,Fairy,70,20,50,20,50,40,2.0,False,70
Marowak,Ground,,60,80,110,50,80,45,1.0,False,190
Marshadow,Unknown,,50,50,50,50,50,50,,False,300
Marshtomp,Water,Ground,70,85,70,60,70,50,3.0,False,155
Maschiff,Unknown,,50,50,50,50,50,50,,False,300
Masquerain,Bug,Flying,70,60,62,80,82,60,3.0,False,122
Maushold,Unknown,,50,50,50,50,50,50,,False,300
Maushold (Family of Four),Unknown,,50,50,50,50,50,50,,False,300
Mawile,Steel,Fairy,50,85,85,55,55,50,3.0,False,170
Medicham,Fighting,Psychic,60,60,75,60,75,80,3.0,False,135
Meditite,Fighting,Psychic,30,40,55,40,55,60,3.0,False,95
Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,4.0,False,237
Mega Absol,Dark,,65,150,60,115,60,115,3.0,False,210
Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150,1.0,False,220
Mega Aggron,Steel,,70,140,230,60,80,50,3.0,False,370
Mega Alakazam,Psychic,,55,50,65,175,95,150,1.0,False,115
Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,3.0,False,220
Mega Ampharos,Electric,Dragon,90,95,105,165,110,45,2.0,False,200
Mega Audino,Normal,Fairy,103,60,126,80,126,50,5.0,False,186
Mega Banette,Ghost,,64,165,75,93,83,75,3.0,False,240
Mega Beedrill,Bug,Poison,65,150,40,15,80,145,1.0,False,190
Mega Blastoise,Water,,79,103,120,135,115,78,1.0,False,223
Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,3.0,False,240
Mega Camerupt,Fire,Ground,70,120,100,145,105,20,3.0,False,220
Mega Charizard X,Fire,Dragon,78,130,111,130,85,100,1.0,False,241
Mega Charizard Y,Fire,Flying,78,104,78,159,115,100,1.0,False,182
Mega Diancie,Rock,Fairy,50,160,110,160,110,110,6.0,True,270
Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,4.0,False,260
Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,4.0,False,285
Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,3.0,False,150
Mega Gengar,Ghost,Poison,60,65,80,170,95,130,1.0,False,145
Mega Glalie,Ice,,80,120,80,120,80,100,3.0,False,200
Mega Gyarados,Water,Dark,95,155,109,70,130,81,1.0,False,264
Mega Heracross,Bug,Fighting,80,185,115,40,105,75,2.0,False,300
Mega Houndoom,Dark,Fire,75,90,90,140,90,115,2.0,False,180
Mega Kangaskhan,Normal,,105,125,100,60,100,100,1.0,False,225
Mega Latias,Dragon,Psychic,80,100,120,140,150,110,3.0,True,220
Mega Latios,Dragon,Psychic,80,130,100,160,120,110,3.0,True,230
Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,4.0,False,230
Mega Lucario,Fighting,Steel,70,145,88,140,70,112,4.0,False,233
Mega Manectric,Electric,,70,75,80,135,80,135,3.0,False,155
Mega Mawile,Steel,Fairy,50,105,125,55,95,50,3.0,False,230
Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,3.0,False,185
Mega Metagross,Steel,Psychic,80,145,150,105,110,110,3.0,False,295
Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,1.0,True,290
Mega Mewtwo Y,Psychic,,106,150,70,194,120,140,1.0,True,220
Mega Pidgeot,Normal,Flying,83,80,80,135,80,121,1.0,False,160
Mega Pinsir,Bug,Flying,65,155,120,65,90,105,1.0,False,275
Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,3.0,True,280
Mega Sableye,Dark,Ghost,50,85,125,85,115,20,3.0,False,210
Mega Salamence,Dragon,Flying,95,145,130,120,90,120,3.0,False,275
Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,3.0,False,185
Mega Scizor,Bug,Steel,70,150,140,65,100,75,2.0,False,290
Mega Sharpedo,Water,Dark,70,140,70,110,65,105,3.0,False,210
Mega Slowbro,Water,Psychic,95,75,180,130,80,30,1.0,False,255
Mega Steelix,Steel,Ground,75,125,230,55,95,30,2.0,False,355
Mega Swampert,Water,Ground,100,150,110,95,110,70,3.0,False,260
Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,2.0,False,314
Mega Venusaur,Grass,Poison,80,100,123,122,120,80,1.0,False,223
Meganium,Grass,,80,82,100,83,100,80,2.0,False,182
Melmetal,Unknown,,50,50,50,50,50,50,,False,300
Meloetta,Unknown,,50,50,50,50,50,50,,False,300
Meloetta (Aria Forme),Unknown,,50,50,50,50,50,50,,False,300
Meloetta (Pirouette Forme),Unknown,,50,50,50,50,50,50,,False,300
Meltan,Unknown,,50,50,50,50,50,50,,False,300
Meowscarada,Unknown,,50,50,50,50,50,50,,False,300
Meowstic,Unknown,,50,50,50,50,50,50,,False,300
Meowstic (Female),Unknown,,50,50,50,50,50,50,,False,300
Meowstic (Male),Unknown,,50,50,50,50,50,50,,False,300
Meowth,Normal,,40,45,35,40,40,90,1.0,False,80
Mesprit,Psychic,,80,105,105,105,105,80,4.0,True,210
Metagross,Steel,Psychic,80,135,130,95,90,70,3.0,False,265
Metang,Steel,Psychic,60,75,100,55,80,50,3.0,False,175
Metapod,Bug,,50,20,55,25,25,30,1.0,False,75
Mew,Psychic,,100,100,100,100,100,100,1.0,False,200
Mewtwo,Psychic,,106,110,90,154,90,130,1.0,True,200
Mienfoo,Fighting,,45,85,50,55,50,65,5.0,False,135
Mienshao,Fighting,,65,125,60,95,60,105,5.0,False,185
Mightyena,Dark,,70,90,70,60,60,70,3.0,False,160
Milcery,Unknown,,50,50,50,50,50,50,,False,300
Milotic,Water,,95,60,79,100,125,81,3.0,False,139
Miltank,Normal,,95,80,105,40,70,100,2.0,False,185
Mime Jr,Unknown,,50,50,50,50,50,50,,False,300
Mimikyu,Unknown,,50,50,50,50,50,50,,False,300
Minccino,Normal,,55,50,40,40,40,75,5.0,False,90
Minior,Unknown,,50,50,50,50,50,50,,False,300
Minior (Core Form),Unknown,,50,50,50,50,50,50,,False,300
Minior (Meteor Form),Unknown,,50,50,50,50,50,50,,False,300
Minun,Electric,,60,40,50,75,85,95,3.0,False,90
Miraidon,Unknown,,50,50,50,50,50,50,,False,300
Misdreavus,Ghost,,60,60,60,85,85,85,2.0,False,120
Mismagius,Ghost,,60,60,60,105,105,105,4.0,False,120
Moltres,Fire,Flying,90,100,90,125,85,90,1.0,True,190
Monferno,Fire,Fighting,64,78,52,78,52,81,4.0,False,130
Morelull,Unknown,,50,50,50,50,50,50,,False,300
Morgrem,Unknown,,50,50,50,50,50,50,,False,300
Morpeko,Unknown,,50,50,50,50,50,50,,False,300
Morpeko (Full Belly Mode),Unknown,,50,50,50,50,50,50,,False,300
Morpeko (Hangry Mode),Unknown,,50,50,50,50,50,50,,False,300
Mothim,Bug,Flying,70,94,50,94,50,66,4.0,False,144
Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,1.0,False,110
Mr. Rime,Unknown,,50,50,50,50,50,50,,False,300
Mudbray,Unknown,,50,50,50,50,50,50,,False,300
Mudkip,Water,,50,70,50,50,50,40,3.0,False,120
Mudsdale,Unknown,,50,50,50,50,50,50,,False,300
Muk,Poison,,105,105,75,65,100,50,1.0,False,180
Munchlax,Normal,,135,85,40,40,85,5,4.0,False,125
Munkidori,Unknown,,50,50,50,50,50,50,,False,300
Munna,Psychic,,76,25,45,67,55,24,5.0,False,70
Murkrow,Dark,Flying,60,85,42,85,42,91,2.0,False,127
Musharna,Psychic,,116,55,85,107,95,29,5.0,False,140
Nacli,Unknown,,50,50,50,50,50,50,,False,300
Naclstack,Unknown,,50,50,50,50,50,50,,False,300
Naganadel,Unknown,,50,50,50,50,50,50,,False,300
Natu,Psychic,Flying,40,50,45,70,45,70,2.0,False,95
Necrozma,Unknown,,50,50,50,50,50,50,,False,300
Necrozma (Dawn Wings Necrozma),Unknown,,50,50,50,50,50,50,,False,300
Necrozma (Dusk Mane Necrozma),Unknown,,50,50,50,50,50,50,,False,300
Necrozma (Ultra Necrozma),Unknown,,50,50,50,50,50,50,,False,300
Nickit,Unknown,,50,50,50,50,50,50,,False,300
Nidoking,Poison,Ground,81,102,77,85,75,85,1.0,False,179
Nidoqueen,Poison,Ground,90,92,87,75,85,76,1.0,False,179
Nidoran♀,Poison,,55,47,52,40,40,41,1.0,False,99
Nidoran♂,Poison,,46,57,40,40,40,50,1.0,False,97
Nidorina,Poison,,70,62,67,55,55,56,1.0,False,129
Nidorino,Poison,,61,72,57,55,55,65,1.0,False,129
Nihilego,Unknown,,50,50,50,50,50,50,,False,300
Nincada,Bug,Ground,31,45,90,30,30,40,3.0,False,135
Ninetales,Fire,,73,76,75,81,100,100,1.0,False,151
Ninjask,Bug,Flying,61,90,45,50,50,160,3.0,False,135
Noctowl,Normal,Flying,100,50,50,76,96,70,2.0,False,100
Noibat,Flying,Dragon,40,30,35,45,40,55,6.0,False,65
Noivern,Flying,Dragon,85,70,80,97,80,123,6.0,False,150
Nosepass,Rock,,30,45,135,45,90,30,3.0,False,180
Numel,Fire,Ground,60,60,40,65,45,35,3.0,False,100
Nuzleaf,Grass,Dark,70,70,40,60,40,60,3.0,False,110
Nymble,Unknown,,50,50,50,50,50,50,,False,300
Obstagoon,Unknown,,50,50,50,50,50,50,,False,300
Octillery,Water,,75,105,75,105,75,45,2.0,False,180
Oddish,Grass,Poison,45,50,55,75,65,30,1.0,False,105
Ogerpon,Unknown,,50,50,50,50,50,50,,False,300
Ogerpon (Teal Mask),Unknown,,50,50,50,50,50,50,,False,300
Oinkologne (Female),Unknown,,50,50,50,50,50,50,,False,300
Oinkologne (Male),Unknown,,50,50,50,50,50,50,,False,300
Okidogi,Unknown,,50,50,50,50,50,50,,False,300
Omanyte,Rock,Water,35,40,100,90,55,35,1.0,False,140
Omastar,Rock,Water,70,60,125,115,70,55,1.0,False,185
Onix,Rock,Ground,35,45,160,30,45,70,1.0,False,205
Oranguru,Unknown,,50,50,50,50,50,50,,False,300
Orbeetle,Unknown,,50,50,50,50,50,50,,False,300
Oricorio,Unknown,,50,50,50,50,50,50,,False,300
Oricorio (Baile Style),Unknown,,50,50,50,50,50,50,,False,300
Oricorio (Pa_u Style),Unknown,,50,50,50,50,50,50,,False,300
Oricorio (Pom-Pom Style),Unknown,,50,50,50,50,50,50,,False,300
Oricorio (Sensu Style),Unknown,,50,50,50,50,50,50,,False,300
Orthworm,Unknown,,50,50,50,50,50,50,,False,300
Oshawott,Water,,55,55,45,63,45,45,5.0,False,100
Overqwil,Unknown,,50,50,50,50,50,50,,False,300
Pachirisu,Electric,,60,45,70,45,90,95,4.0,False,115
Palafin,Unknown,,50,50,50,50,50,50,,False,300
Palafin (Hero Form),Unknown,,50,50,50,50,50,50,,False,300
Palafin (Zero Form),Unknown,,50,50,50,50,50,50,,False,300
Paldean Wooper,Unknown,,50,50,50,50,50,50,,False,300
Palkia,Water,Dragon,90,120,100,150,120,100,4.0,True,220
Palkia (Origin Forme),Unknown,,50,50,50,50,50,50,,False,300
Palossand,Unknown,,50,50,50,50,50,50,,False,300
Palpitoad,Water,Ground,75,65,55,65,55,69,5.0,False,120
Pancham,Fighting,,67,82,62,46,48,43,6.0,False,144
Pangoro,Fighting,Dark,95,124,78,69,71,58,6.0,False,202
Panpour,Water,,50,53,48,53,48,64,5.0,False,101
Pansage,Grass,,50,53,48,53,48,64,5.0,False,101
Pansear,Fire,,50,53,48,53,48,64,5.0,False,101
Paras,Bug,Grass,35,70,55,45,55,25,1.0,False,125
Parasect,Bug,Grass,60,95,80,60,80,30,1.0,False,175
Passimian,Unknown,,50,50,50,50,50,50,,False,300
Patrat,Normal,,45,55,39,35,39,42,5.0,False,94
Pawmi,Unknown,,50,50,50,50,50,50,,False,300
Pawmo,Unknown,,50,50,50,50,50,50,,False,300
Pawmot,Unknown,,50,50,50,50,50,50,,False,300
Pawniard,Dark,Steel,45,85,70,40,40,60,5.0,False,155
Pecharunt,Unknown,,50,50,50,50,50,50,,False,300
Pelipper,Water,Flying,60,50,100,85,70,65,3.0,False,150
Perrserker,Unknown,,50,50,50,50,50,50,,False,300
Persian,Normal,,65,70,60,65,65,115,1.0,False,130
Petilil,Grass,,45,35,50,70,50,30,5.0,False,85
Phanpy,Ground,,90,60,60,40,40,40,2.0,False,120
Phantump,Ghost,Grass,43,70,48,50,60,38,6.0,False,118
Pheromosa,Unknown,,50,50,50,50,50,50,,False,300
Phione,Water,,80,80,80,80,80,80,4.0,False,160
Pichu,Electric,,20,40,15,35,35,60,2.0,False,55
Pidgeot,Normal,Flying,83,80,75,70,70,101,1.0,False,155
Pidgeotto,Normal,Flying,63,60,55,50,50,71,1.0,False,115
Pidgey,Normal,Flying,40,45,40,35,35,56,1.0,False,85
Pidove,Normal,Flying,50,55,50,36,30,43,5.0,False,105
Pignite,Fire,Fighting,90,93,55,70,55,55,5.0,False,148
Pikachu,Electric,,35,55,40,50,50,90,1.0,False,95
Pikachu (Partner Pikachu),Unknown,,50,50,50,50,50,50,,False,300
Pikipek,Unknown,,50,50,50,50,50,50,,False,300
Piloswine,Ice,Ground,100,100,80,60,60,50,2.0,False,180
Pincurchin,Unknown,,50,50,50,50,50,50,,False,300
Pineco,Bug,,50,65,90,35,35,15,2.0,False,155
Pinsir,Bug,,65,125,100,55,70,85,1.0,False,225
Piplup,Water,,53,51,53,61,56,40,4.0,False,104
Plusle,Electric,,60,50,40,85,75,95,3.0,False,90
Poipole,Unknown,,50,50,50,50,50,50,,False,300
Politoed,Water,,90,75,75,90,100,70,2.0,False,150
Poliwag,Water,,40,50,40,40,40,90,1.0,False,90
Poliwhirl,Water,,65,65,65,50,50,90,1.0,False,130
Poliwrath,Water,Fighting,90,95,95,70,90,70,1.0,False,190
Poltchageist,Unknown,,50,50,50,50,50,50,,False,300
Polteageist,Unknown,,50,50,50,50,50,50,,False,300
Ponyta,Fire,,50,85,55,65,65,90,1.0,False,140
Poochyena,Dark,,35,55,35,30,30,35,3.0,False,90
Popplio,Unknown,,50,50,50,50,50,50,,False,300
Porygon,Normal,,65,60,70,85,75,40,1.0,False,130
Porygon-Z,Normal,,85,80,70,135,75,90,4.0,False,150
Porygon2,Normal,,85,80,90,105,95,60,2.0,False,170
Primal Groudon,Ground,Fire,100,180,160,150,90,90,3.0,True,340
Primal Kyogre,Water,,100,150,90,180,160,90,3.0,True,240
Primarina,Unknown,,50,50,50,50,50,50,,False,300
Primeape,Unknown,,50,50,50,50,50,50,,False,300
Prinplup,Water,,64,66,68,81,76,50,4.0,False,134
Probopass,Rock,Steel,60,55,145,75,150,40,4.0,False,200
Psyduck,Water,,50,52,48,65,50,55,1.0,False,100
Pumpkaboo,Unknown,,50,50,50,50,50,50,,False,300
Pupitar,Rock,Ground,70,84,70,65,70,51,2.0,False,154
Purrloin,Dark,,41,50,37,50,37,66,5.0,False,87
Purugly,Normal,,71,82,64,64,59,112,4.0,False,146
Pyroar,Fire,Normal,86,68,72,109,66,106,6.0,False,140
Pyukumuku,Unknown,,50,50,50,50,50,50,,False,300
Quagsire,Water,Ground,95,85,85,65,65,35,2.0,False,170
Quaquaval,Unknown,,50,50,50,50,50,50,,False,300
Quaxly,Unknown,,50,50,50,50,50,50,,False,300
Quaxwell,Unknown,,50,50,50,50,50,50,,False,300
